character,fields,description
albedo,.albedo.skill | .albedo.elevator,Evaluates to 1 if skill is currently active
albedo,.albedo.tags.c2stacks,Current number of C2 stacks
albedo,.<character>.mods.albedo-a4,Whether or not Albedo A4 buff is active on the specified character
aloy,.aloy.mods.aloy-a1,"Aloy's A1. If it is active, it returns 1, 0 otherwise."
amber,.<character>.mods.amber-c6,"Ambers C6. If it is active, it returns 1, 0 otherwise."
ayaka,.ayaka.mods.ayaka-a1,"Ayaka's A1. If it is active, it returns 1, 0 otherwise."
ayaka,.ayaka.mods.ayaka-a4,"Ayaka's A4. If it is active, it returns 1, 0 otherwise."
ayaka,.ayaka.mods.ayaka-c1-icd,"Returns whether Ayaka's C1 is on ICD. If it is returns 1, otherwise 0"
ayaka,.status.ayaka-c6,"Ayaka's C6. If it is active, it returns 1, 0 otherwise."
ayaka,.debuff.def.<target>.ayaka-c4,"Returns whether Ayaka's C4 is active on the selected enemy. If it is, it returns 1, otherwise 0"
ayato,.ayato.mods.ayato-particle-icd,"If Ayato's Particle Generation is on cooldown, this will return 1, otherwise 0"
ayato,.status.ayatoburst,"Returns the remaining duration of Ayato's burst. If it is active, it returns a value >0"
ayato,.status.soukaikanka,"Returns the remaining duration of Ayato's skill. If it is active, it returns a value >0"
ayato,.ayato.mods.ayaka-c4,"Ayato's C4. If it is active, it returns 1, 0 otherwise."
barbara,.<character>.mods.barbara-a1,"Barbara's A1. If it is active, it returns 1, 0 otherwise."
barbara,.status.barbara-e,Remaining duration of Barbara's skill in frames. Will return >0 if her skill is active
beidou,.status.beidouburst,Remaining duration of Beidou's Burst in frames. Will return >0 if her burst is active
beidou,.beidou.mods.beidou-a4-dmg,"Returns whether Beidou's A4 DMG% is active. If it is returns 1, otherwise 0"
beidou,.beidou.mods.beidou-a4-atkspd,"Returns whether Beidou's A4 ATKSPD is active. If it is returns 1, otherwise 0"
beidou,.beidou.mods.beidou-burst-icd,"Returns whether Beidou's Burst is on ICD. If it is returns 1, otherwise 0"
beidou,.debuff.res.<target>.beidouc6,"Returns whether Beidou's C6 is active on the selected enemy. If it is, it returns 1, otherwise 0"
bennett,.status.bennettburst,Remaining duration of Bennett's Burst in frames. Will return >0 if his burst is active
bennett,.<character>.mods.bennett-field,"Returns whether the selected Character has Bennett's buff active on them. 1 if True, 0 if False"
chongyun,.status.chongyunfield,Remaining duration of Chongyun's skill in frames. Will return >0 if his skill is active
chongyun,.<character>.mods.chongyun-c2,"Chongyun's C2. If it is active on the selected character, it returns 1, 0 otherwise."
chongyun,.<character>.mods.chongyun-field,"Returns whether the selected Character has Chongyun's buff active on them. 1 if True, 0 if False"
chongyun,.chongyun.mods.chongyun-c4-icd,"Returns whether Chongyun's C4 is on ICD. If it is returns 1, otherwise 0"
chongyun,.debuff.res.<target>.chongyun-a4,"Returns whether Chongyun's A4 is active on the selected enemy. If it is, it returns 1, otherwise 0"
diluc,.diluc.mods.diluc-c4,"Diluc's C4. If it is active, it returns 1, 0 otherwise."
diluc,.diluc.mods.diluc-q,"Returns whether Diluc's Burst is active. If it is returns 1, otherwise 0"
diona,.status.diona-q,Remaining duration of Diona's Burst in frames. Will return >0 if her burst is active
diona,.<character>.mods.diona-c6,"Returns whether the selected Character has Diona's C6 buff active on them. 1 if True, 0 if False"
eula,.status.eulaq,Remaining Eula Burst duration in frames. Will return 0 if her burst is inactive
eula,.eula.mods.eula-c1,"Eula's C1. If it is active it return 1, 0 otherwise."
eula,.eula.mods.grimheart,Returns the number of grimheart stacks
eula,.eula.mods.eula-grimheart-icd,"Returns whether grimheart is on ICD. If it is returns 1, otherwise 0"
eula,.eula.mods.eula-grimheart-duration,"Returns whether Eula has any grimheart stacks. If there are returns 1, otherwise 0"
eula,.debuff.res.<target>.eula-icewhirl-shred-cryo,"Returns whether Eula's CRYO RES Shred is active on the selected enemy. If it is, it returns 1, otherwise 0"
eula,.debuff.res.target>.eula-icewhirl-shred-cryo,"Returns whether Eula's PHYS RES Shred is active on the selected enemy. If it is, it returns 1, otherwise 0"
fischl,.fischl.oz,"Returns whether Oz is active. Returns 1 if he is, 0 if he isn't"
fischl,.fischl.oz-source,The source frame Oz is spawned on
ganyu,.status.ganyuc6,"Returns remain duration of Ganyu's C6 in frames. If Ganyu's C6 is active, returns a value >0"
